transaction_id,customer_id,product_id,quantity,transaction_date,discount_applied,revenue
10193,104,50,1,2026-04-09 02:40:43,0.0,183.97
11563,608,50,5,2026-04-09 06:40:43,0.0,919.85
13976,442,12,2,2026-04-09 07:40:43,0.0,63.68
12384,795,22,1,2026-04-09 11:40:43,0.0,277.96
13237,654,35,2,2026-04-09 12:40:43,0.0,126.72
10695,895,20,5,2026-04-09 19:40:43,0.0,2325.2000000000003
11847,779,21,2,2026-04-09 23:40:43,0.0,765.64
14186,322,25,5,2026-04-09 23:40:43,0.0,1424.1499999999999
14947,726,4,3,2026-04-10 00:40:43,0.0,1095.72
14407,803,17,5,2026-04-10 00:40:43,0.0,2375.2000000000003
13175,352,1,2,2026-04-10 00:40:43,0.3,569.5619999999999
11515,388,44,5,2026-04-10 01:40:43,0.0,481.45000000000005
10505,43,36,5,2026-04-10 05:40:43,0.0,1609.5
11750,105,31,2,2026-04-10 07:40:43,0.0,995.08
12679,867,10,2,2026-04-10 13:40:43,0.0,507.36
13129,915,22,2,2026-04-10 14:40:43,0.3,389.14399999999995
12822,413,49,2,2026-04-10 19:40:43,0.0,737.48
13864,659,15,5,2026-04-10 21:40:43,0.0,1914.65
13343,8,16,1,2026-04-11 01:40:43,0.0,183.59
13043,141,22,1,2026-04-11 05:40:43,0.1,250.164
10699,239,5,4,2026-04-11 09:40:43,0.3,767.2559999999999
13317,137,34,5,2026-04-11 09:40:43,0.0,1664.8500000000001
11380,112,2,2,2026-04-11 11:40:43,0.0,948.44
11203,943,35,2,2026-04-11 16:40:43,0.0,126.72
13047,658,12,3,2026-04-11 20:40:43,0.1,85.968
10183,833,20,1,2026-04-11 23:40:43,0.0,465.04
11371,192,6,5,2026-04-12 00:40:43,0.2,158.84000000000003
11147,651,50,4,2026-04-12 06:40:43,0.0,735.88
14987,508,11,4,2026-04-12 08:40:43,0.2,393.024
10984,730,32,4,2026-04-12 10:40:43,0.0,1073.36
12330,138,31,5,2026-04-12 12:40:43,0.0,2487.7000000000003
14497,517,45,5,2026-04-12 22:40:43,0.0,574.2
11771,670,19,5,2026-04-13 01:40:43,0.2,1257.0
10188,81,8,3,2026-04-13 03:40:43,0.0,1044.4499999999998
11986,826,34,5,2026-04-13 06:40:43,0.2,1331.88
10838,962,46,2,2026-04-13 06:40:43,0.0,32.76
13300,287,23,5,2026-04-13 06:40:43,0.0,491.75
11795,889,49,2,2026-04-13 17:40:43,0.0,737.48
12561,409,1,2,2026-04-13 20:40:43,0.3,569.5619999999999
12497,877,20,1,2026-04-13 23:40:43,0.1,418.536
12969,339,33,4,2026-04-13 23:40:43,0.0,808.04
11410,831,50,5,2026-04-14 00:40:43,0.0,919.85
14649,368,27,2,2026-04-14 01:40:43,0.0,491.7
13167,646,3,5,2026-04-14 01:40:43,0.0,876.5
12864,44,6,4,2026-04-14 01:40:43,0.0,158.84
12740,782,23,5,2026-04-14 02:40:43,0.0,491.75
11350,86,10,3,2026-04-14 02:40:43,0.1,684.936
11864,457,10,2,2026-04-14 07:40:43,0.0,507.36
11365,11,41,1,2026-04-14 08:40:43,0.0,117.37
13934,594,39,1,2026-04-14 10:40:43,0.2,381.58400000000006
13509,708,50,5,2026-04-14 20:40:43,0.0,919.85
14946,419,30,4,2026-04-15 01:40:43,0.0,308.52
12304,300,25,1,2026-04-15 04:40:43,0.1,256.347
13607,765,43,2,2026-04-15 05:40:43,0.0,921.0
14265,913,17,4,2026-04-15 08:40:43,0.3,1330.112
14776,604,31,2,2026-04-15 09:40:43,0.2,796.0640000000001
14521,577,5,4,2026-04-15 09:40:43,0.0,1096.08
11791,302,2,4,2026-04-15 14:40:43,0.0,1896.88
13985,215,27,2,2026-04-15 15:40:43,0.0,491.7
14250,547,25,1,2026-04-15 17:40:43,0.0,284.83
11572,606,12,3,2026-04-15 18:40:43,0.0,95.52
11968,928,15,3,2026-04-15 21:40:43,0.0,1148.79
10555,870,5,1,2026-04-15 23:40:43,0.0,274.02
13791,425,13,4,2026-04-16 01:40:43,0.2,683.712
14724,84,13,4,2026-04-16 01:40:43,0.1,769.176
14317,253,40,4,2026-04-16 03:40:43,0.0,1064.16
11441,187,33,2,2026-04-16 08:40:43,0.1,363.618
14623,510,16,4,2026-04-16 22:40:43,0.0,734.36
12366,711,47,5,2026-04-17 02:40:43,0.0,84.75
10385,583,29,5,2026-04-17 02:40:43,0.0,1702.15
14514,355,21,2,2026-04-17 10:40:43,0.0,765.64
10162,162,41,5,2026-04-17 13:40:43,0.0,586.85
13059,232,7,3,2026-04-17 15:40:43,0.0,1044.3000000000002
14537,461,1,1,2026-04-17 15:40:43,0.0,406.83
12854,253,7,4,2026-04-17 17:40:43,0.1,1253.16
13555,95,41,2,2026-04-17 23:40:43,0.0,234.74
11152,709,20,2,2026-04-17 23:40:43,0.0,930.08
14862,981,13,2,2026-04-18 02:40:43,0.0,427.32
13966,32,9,5,2026-04-18 07:40:43,0.0,2330.0
11082,480,20,4,2026-04-18 11:40:43,0.0,1860.16
10586,123,44,5,2026-04-18 15:40:43,0.0,481.45000000000005
14487,16,10,4,2026-04-18 15:40:43,0.0,1014.72
11342,49,44,5,2026-04-18 18:40:43,0.1,433.30500000000006
13003,327,9,4,2026-04-19 00:40:43,0.0,1864.0
11105,501,14,2,2026-04-19 00:40:43,0.0,315.88
11231,805,28,2,2026-04-19 02:40:43,0.0,899.72
12810,292,4,2,2026-04-19 05:40:43,0.2,584.384
13053,179,45,4,2026-04-19 08:40:43,0.0,459.36
13426,492,33,2,2026-04-19 11:40:43,0.3,282.81399999999996
10075,164,39,4,2026-04-19 13:40:43,0.0,1907.92
11604,800,12,5,2026-04-19 16:40:43,0.3,111.43999999999998
12744,348,43,2,2026-04-19 17:40:43,0.0,921.0
13024,12,11,2,2026-04-19 18:40:43,0.0,245.64
14897,837,20,1,2026-04-19 18:40:43,0.2,372.03200000000004
10047,754,6,3,2026-04-19 21:40:43,0.0,119.13
10117,815,2,1,2026-04-20 01:40:43,0.0,474.22
10059,494,32,1,2026-04-20 01:40:43,0.3,187.83799999999997
14034,877,28,5,2026-04-20 04:40:43,0.1,2024.3700000000001
10857,518,40,3,2026-04-20 05:40:43,0.2,638.4960000000001
10645,140,44,2,2026-04-20 05:40:43,0.2,154.06400000000002
11533,920,9,3,2026-04-20 09:40:43,0.0,1398.0
10798,103,13,4,2026-04-20 11:40:43,0.0,854.64
10272,958,28,4,2026-04-20 22:40:43,0.0,1799.44
10299,784,49,1,2026-04-21 02:40:43,0.1,331.86600000000004
10342,141,8,5,2026-04-21 02:40:43,0.0,1740.75
11774,149,8,1,2026-04-21 03:40:43,0.0,348.15
14665,433,44,1,2026-04-21 03:40:43,0.1,86.661
10478,176,15,5,2026-04-21 03:40:43,0.1,1723.1850000000002
13293,634,33,3,2026-04-21 13:40:43,0.0,606.03
13875,873,43,3,2026-04-21 18:40:43,0.0,1381.5
10736,713,22,4,2026-04-21 18:40:43,0.0,1111.84
10486,419,36,2,2026-04-21 19:40:43,0.0,643.8
14133,161,32,4,2026-04-21 20:40:43,0.0,1073.36
11131,68,31,2,2026-04-22 01:40:43,0.0,995.08
13251,893,49,3,2026-04-22 06:40:43,0.0,1106.22
12550,800,23,5,2026-04-22 09:40:43,0.1,442.575
10579,568,29,2,2026-04-22 12:40:43,0.3,476.602
13105,750,9,4,2026-04-22 22:40:43,0.2,1491.2
10449,560,34,4,2026-04-23 01:40:43,0.0,1331.88
13277,641,10,5,2026-04-23 03:40:43,0.2,1014.7200000000001
12479,22,33,4,2026-04-23 10:40:43,0.0,808.04
12627,188,44,5,2026-04-23 21:40:43,0.0,481.45000000000005
14879,504,25,2,2026-04-24 04:40:43,0.0,569.66
14311,112,5,2,2026-04-24 14:40:43,0.1,493.236
13624,445,45,4,2026-04-24 15:40:43,0.0,459.36
14083,273,22,3,2026-04-24 15:40:43,0.0,833.8799999999999
11993,836,21,2,2026-04-24 19:40:43,0.1,689.076
13282,848,50,2,2026-04-24 20:40:43,0.0,367.94
12916,523,27,2,2026-04-24 21:40:43,0.0,491.7
10916,932,35,1,2026-04-24 22:40:43,0.0,63.36
13216,343,4,1,2026-04-25 02:40:43,0.0,365.24
11358,895,48,3,2026-04-25 09:40:43,0.0,1249.1999999999998
10087,248,21,2,2026-04-25 15:40:43,0.0,765.64
12979,589,49,5,2026-04-25 16:40:43,0.2,1474.96
10754,509,48,3,2026-04-25 19:40:43,0.1,1124.28
12492,530,25,1,2026-04-25 23:40:43,0.2,227.864
14355,120,24,4,2026-04-26 02:40:43,0.0,938.84
12535,891,29,2,2026-04-26 06:40:43,0.0,680.86
10414,483,39,3,2026-04-26 07:40:43,0.0,1430.94
12227,782,17,1,2026-04-26 12:40:43,0.0,475.04
10297,451,6,4,2026-04-26 20:40:43,0.0,158.84
14662,919,31,1,2026-04-27 05:40:43,0.0,497.54
11215,43,22,5,2026-04-27 09:40:43,0.0,1389.8
10592,252,50,2,2026-04-27 15:40:43,0.0,367.94
11302,494,50,1,2026-04-27 15:40:43,0.0,183.97
11508,766,41,4,2026-04-27 21:40:43,0.0,469.48
11001,678,5,1,2026-04-27 21:40:43,0.0,274.02
10820,632,1,2,2026-04-28 07:40:43,0.0,813.66
10734,932,26,1,2026-04-28 13:40:43,0.2,346.672
12546,110,41,4,2026-04-28 20:40:43,0.3,328.63599999999997
14101,46,42,5,2026-04-28 23:40:43,0.1,1057.0049999999999
12421,336,9,4,2026-04-29 03:40:43,0.1,1677.6000000000001
10895,122,11,5,2026-04-29 04:40:43,0.0,614.0999999999999
11580,143,49,1,2026-04-29 11:40:43,0.0,368.74
10940,895,19,2,2026-04-29 12:40:43,0.0,628.5
14746,365,41,3,2026-04-29 16:40:43,0.0,352.11
10019,733,15,5,2026-04-30 01:40:43,0.2,1531.7200000000003
11788,878,29,5,2026-04-30 02:40:43,0.0,1702.15
13932,32,35,1,2026-04-30 06:40:43,0.1,57.024
12563,790,9,5,2026-04-30 09:40:43,0.0,2330.0
12380,195,31,4,2026-04-30 14:40:43,0.1,1791.144
11667,962,17,2,2026-04-30 15:40:43,0.0,950.08
12089,534,17,2,2026-04-30 19:40:43,0.0,950.08
13711,18,12,4,2026-05-01 03:40:43,0.0,127.36
13173,875,45,4,2026-05-01 05:40:43,0.0,459.36
10205,313,48,4,2026-05-01 05:40:43,0.0,1665.6
12671,902,41,2,2026-05-01 06:40:43,0.0,234.74
10888,951,46,1,2026-05-01 10:40:43,0.2,13.104
10649,746,18,2,2026-05-01 11:40:43,0.0,963.06
11211,112,43,2,2026-05-01 15:40:43,0.0,921.0
14595,678,26,1,2026-05-01 16:40:43,0.0,433.34
13272,25,46,5,2026-05-01 17:40:43,0.0,81.89999999999999
12360,992,11,2,2026-05-02 01:40:43,0.0,245.64
11660,668,38,2,2026-05-02 01:40:43,0.0,418.54
14861,866,5,4,2026-05-02 13:40:43,0.2,876.864
11340,39,25,3,2026-05-02 15:40:43,0.0,854.49
12836,944,37,5,2026-05-02 23:40:43,0.0,1270.6999999999998
13550,447,17,5,2026-05-03 00:40:43,0.0,2375.2000000000003
10760,19,6,1,2026-05-03 00:40:43,0.0,39.71
14029,914,3,4,2026-05-03 03:40:43,0.0,701.2
12702,46,28,2,2026-05-03 07:40:43,0.0,899.72
11423,845,48,1,2026-05-03 10:40:43,0.0,416.4
10083,953,9,3,2026-05-03 10:40:43,0.0,1398.0
11860,438,33,3,2026-05-03 15:40:43,0.2,484.824
13394,665,36,2,2026-05-03 16:40:43,0.0,643.8
11830,311,2,3,2026-05-03 19:40:43,0.0,1422.66
15000,398,10,3,2026-05-03 20:40:43,0.2,608.832
11202,754,9,5,2026-05-03 23:40:43,0.0,2330.0
10503,860,45,1,2026-05-04 02:40:43,0.2,91.87200000000001
12196,879,15,5,2026-05-04 03:40:43,0.0,1914.65
12741,334,32,3,2026-05-04 06:40:43,0.0,805.02
12256,918,16,3,2026-05-04 08:40:43,0.3,385.539
13162,744,23,4,2026-05-04 13:40:43,0.2,314.72
13799,759,30,4,2026-05-04 15:40:43,0.0,308.52
12210,376,28,1,2026-05-04 18:40:43,0.0,449.86
10578,850,42,5,2026-05-04 19:40:43,0.1,1057.0049999999999
14922,14,14,2,2026-05-04 23:40:43,0.0,315.88
14706,854,27,5,2026-05-05 06:40:43,0.3,860.4749999999999
12130,718,23,4,2026-05-05 10:40:43,0.0,393.4
14121,134,44,5,2026-05-05 14:40:43,0.1,433.30500000000006
14871,497,8,2,2026-05-05 18:40:43,0.0,696.3
13661,697,45,4,2026-05-06 01:40:43,0.0,459.36
12684,886,38,5,2026-05-06 12:40:43,0.0,1046.3500000000001
14452,530,37,5,2026-05-06 13:40:43,0.0,1270.6999999999998
10006,266,25,2,2026-05-06 17:40:43,0.0,569.66
12238,431,3,3,2026-05-06 22:40:43,0.0,525.9000000000001
13558,24,24,2,2026-05-07 01:40:43,0.1,422.478
11093,781,45,3,2026-05-07 06:40:43,0.0,344.52
13844,704,17,2,2026-05-07 08:40:43,0.0,950.08
14953,321,6,5,2026-05-07 09:40:43,0.0,198.55
11500,255,12,2,2026-05-07 11:40:43,0.0,63.68
11755,162,39,3,2026-05-07 15:40:43,0.0,1430.94
13826,321,12,3,2026-05-07 16:40:43,0.0,95.52
11607,481,39,3,2026-05-07 19:40:43,0.1,1287.846
12954,197,36,3,2026-05-07 19:40:43,0.2,772.56
10248,270,4,2,2026-05-07 21:40:43,0.0,730.48
10064,271,10,3,2026-05-08 10:40:43,0.0,761.04
11987,128,1,5,2026-05-08 15:40:43,0.0,2034.1499999999999
12874,542,47,4,2026-05-08 20:40:43,0.0,67.8
14756,325,48,3,2026-05-09 02:40:43,0.0,1249.1999999999998
14151,730,21,1,2026-05-09 07:40:43,0.0,382.82
13972,832,29,4,2026-05-09 13:40:43,0.1,1225.548
12640,810,35,1,2026-05-09 17:40:43,0.0,63.36
14178,596,12,5,2026-05-10 01:40:43,0.0,159.2
12765,506,32,3,2026-05-10 07:40:43,0.0,805.02
10991,658,16,5,2026-05-10 21:40:43,0.0,917.95
10832,745,48,2,2026-05-10 21:40:43,0.0,832.8
14725,207,32,2,2026-05-10 23:40:43,0.0,536.68
11292,309,26,4,2026-05-10 23:40:43,0.3,1213.3519999999999
12037,423,12,1,2026-05-11 07:40:43,0.0,31.84
12458,340,32,5,2026-05-11 13:40:43,0.0,1341.6999999999998
14392,343,37,4,2026-05-11 14:40:43,0.0,1016.56
11887,490,44,5,2026-05-11 16:40:43,0.0,481.45000000000005
12766,422,19,5,2026-05-12 07:40:43,0.1,1414.125
14582,181,8,4,2026-05-12 09:40:43,0.0,1392.6
12651,440,4,5,2026-05-12 16:40:43,0.0,1826.2
11255,144,18,3,2026-05-12 18:40:43,0.0,1444.59
13853,327,13,1,2026-05-12 20:40:43,0.1,192.294
11023,388,39,4,2026-05-13 08:40:43,0.0,1907.92
10337,990,38,2,2026-05-13 10:40:43,0.0,418.54
13819,893,17,2,2026-05-13 13:40:43,0.0,950.08
10926,480,38,1,2026-05-13 18:40:43,0.0,209.27
13368,130,8,1,2026-05-13 19:40:43,0.0,348.15
10669,362,43,4,2026-05-14 03:40:43,0.0,1842.0
13575,591,13,1,2026-05-14 04:40:43,0.1,192.294
11951,13,38,4,2026-05-14 05:40:43,0.0,837.08
10549,319,12,4,2026-05-14 06:40:43,0.2,101.888
10491,409,35,2,2026-05-14 17:40:43,0.3,88.704
13766,840,19,1,2026-05-15 02:40:43,0.0,314.25
12763,246,21,5,2026-05-15 09:40:43,0.0,1914.1
12757,358,32,2,2026-05-15 12:40:43,0.0,536.68
14334,129,17,4,2026-05-15 13:40:43,0.0,1900.16
10098,509,35,2,2026-05-15 18:40:43,0.1,114.048
11051,688,16,2,2026-05-16 06:40:43,0.0,367.18
11905,166,43,3,2026-05-16 06:40:43,0.0,1381.5
11033,161,33,3,2026-05-16 17:40:43,0.0,606.03
10388,98,7,1,2026-05-16 17:40:43,0.0,348.1
10598,866,20,4,2026-05-17 01:40:43,0.2,1488.1280000000002
14858,436,35,5,2026-05-17 02:40:43,0.2,253.44000000000003
10565,73,9,1,2026-05-17 14:40:43,0.0,466.0
12997,195,49,5,2026-05-17 17:40:43,0.0,1843.7
14171,205,35,3,2026-05-17 17:40:43,0.0,190.07999999999998
12761,181,6,5,2026-05-18 00:40:43,0.0,198.55
14523,11,12,1,2026-05-18 01:40:43,0.1,28.656
14652,856,39,1,2026-05-18 04:40:43,0.0,476.98
11019,999,29,5,2026-05-18 05:40:43,0.0,1702.15
13112,705,44,5,2026-05-18 05:40:43,0.0,481.45000000000005
14190,784,23,1,2026-05-18 06:40:43,0.1,88.515
14684,811,24,3,2026-05-18 08:40:43,0.1,633.717
14408,435,48,3,2026-05-18 08:40:43,0.0,1249.1999999999998
11183,343,25,1,2026-05-18 11:40:43,0.0,284.83
13924,546,37,4,2026-05-18 14:40:43,0.1,914.904
10061,475,3,2,2026-05-18 18:40:43,0.1,315.54
13220,629,27,2,2026-05-18 20:40:43,0.0,491.7
11210,434,17,2,2026-05-19 08:40:43,0.3,665.056
11189,458,48,1,2026-05-19 18:40:43,0.0,416.4
11929,982,36,2,2026-05-20 03:40:43,0.2,515.04
13333,770,31,5,2026-05-20 04:40:43,0.0,2487.7000000000003
14466,698,40,1,2026-05-20 06:40:43,0.0,266.04
14364,984,7,2,2026-05-20 18:40:43,0.0,696.2
10262,339,2,4,2026-05-20 19:40:43,0.0,1896.88
10479,166,2,5,2026-05-20 21:40:43,0.0,2371.1000000000004
11299,350,39,4,2026-05-21 06:40:43,0.0,1907.92
11609,974,15,5,2026-05-21 08:40:43,0.0,1914.65
12443,435,14,1,2026-05-21 14:40:43,0.0,157.94
11118,207,26,4,2026-05-21 15:40:43,0.1,1560.024
14460,339,36,1,2026-05-21 21:40:43,0.0,321.9
12430,588,19,5,2026-05-22 04:40:43,0.0,1571.25
12709,381,21,4,2026-05-22 05:40:43,0.1,1378.152
13318,154,26,5,2026-05-22 06:40:43,0.0,2166.7
10689,76,43,5,2026-05-22 08:40:43,0.0,2302.5
13727,762,48,2,2026-05-22 17:40:43,0.0,832.8
14383,794,11,2,2026-05-22 19:40:43,0.0,245.64
13254,35,16,1,2026-05-22 20:40:43,0.0,183.59
13011,113,50,1,2026-05-22 21:40:43,0.3,128.779
14017,836,46,1,2026-05-22 23:40:43,0.0,16.38
13563,502,9,1,2026-05-23 05:40:43,0.0,466.0
14738,402,3,5,2026-05-23 05:40:43,0.0,876.5
12462,917,12,5,2026-05-23 09:40:43,0.0,159.2
14593,377,27,5,2026-05-23 10:40:43,0.1,1106.325
12386,182,36,1,2026-05-23 15:40:43,0.0,321.9
11040,70,37,3,2026-05-23 22:40:43,0.2,609.936
11130,537,11,1,2026-05-24 00:40:43,0.0,122.82
11480,608,40,1,2026-05-24 01:40:43,0.0,266.04
11449,229,29,4,2026-05-24 03:40:43,0.0,1361.72
11354,960,21,5,2026-05-24 13:40:43,0.0,1914.1
11805,964,18,5,2026-05-24 13:40:43,0.0,2407.6499999999996
14648,785,11,4,2026-05-24 19:40:43,0.1,442.152
10785,640,48,4,2026-05-24 23:40:43,0.0,1665.6
12056,618,34,4,2026-05-25 08:40:43,0.1,1198.6920000000002
12899,885,28,3,2026-05-25 08:40:43,0.0,1349.58
11330,360,34,4,2026-05-25 10:40:43,0.1,1198.6920000000002
10663,567,3,2,2026-05-25 11:40:43,0.3,245.42
12530,795,11,5,2026-05-25 11:40:43,0.1,552.6899999999999
13367,199,20,4,2026-05-25 14:40:43,0.0,1860.16
12731,367,43,2,2026-05-25 17:40:43,0.0,921.0
14437,210,5,4,2026-05-25 18:40:43,0.0,1096.08
14119,487,36,5,2026-05-26 01:40:43,0.0,1609.5
14473,668,44,5,2026-05-26 04:40:43,0.0,481.45000000000005
14224,523,9,5,2026-05-26 05:40:43,0.0,2330.0
12396,796,20,3,2026-05-26 07:40:43,0.0,1395.1200000000001
13694,106,14,3,2026-05-26 11:40:43,0.2,379.05600000000004
13541,560,9,3,2026-05-26 12:40:43,0.3,978.5999999999999
13203,347,31,5,2026-05-26 12:40:43,0.0,2487.7000000000003
13365,73,21,3,2026-05-26 13:40:43,0.0,1148.46
11858,445,25,5,2026-05-26 15:40:43,0.0,1424.1499999999999
11295,945,7,2,2026-05-26 18:40:43,0.0,696.2
14508,760,50,4,2026-05-26 20:40:43,0.0,735.88
11700,210,16,4,2026-05-26 22:40:43,0.0,734.36
11442,345,47,1,2026-05-26 23:40:43,0.0,16.95
11662,6,34,1,2026-05-27 00:40:43,0.1,299.67300000000006
10721,758,47,5,2026-05-27 00:40:43,0.0,84.75
10812,416,9,2,2026-05-27 05:40:43,0.1,838.8000000000001
12493,294,24,3,2026-05-27 06:40:43,0.0,704.13
10701,599,15,1,2026-05-27 08:40:43,0.0,382.93
12733,538,7,4,2026-05-27 11:40:43,0.0,1392.4
14550,409,18,3,2026-05-27 13:40:43,0.0,1444.59
12875,761,15,5,2026-05-27 17:40:43,0.0,1914.65
11221,222,45,4,2026-05-27 17:40:43,0.2,367.48800000000006
13146,638,47,5,2026-05-28 02:40:43,0.0,84.75
11828,237,22,2,2026-05-28 08:40:43,0.0,555.92
11307,364,44,3,2026-05-28 18:40:43,0.2,231.096
10365,574,16,2,2026-05-28 19:40:43,0.0,367.18
11590,926,38,4,2026-05-29 02:40:43,0.0,837.08
12620,787,1,1,2026-05-29 12:40:43,0.0,406.83
11985,966,1,5,2026-05-29 12:40:43,0.0,2034.1499999999999
13531,690,13,4,2026-05-29 14:40:43,0.0,854.64
10639,595,23,4,2026-05-29 22:40:43,0.1,354.06
12249,285,6,4,2026-05-30 05:40:43,0.0,158.84
11140,939,15,3,2026-05-30 06:40:43,0.2,919.032
13679,961,22,2,2026-05-30 12:40:43,0.1,500.328
12290,288,14,1,2026-05-30 14:40:43,0.0,157.94
11675,218,49,1,2026-05-30 18:40:43,0.0,368.74
12568,731,43,1,2026-05-31 00:40:43,0.3,322.34999999999997
11250,721,15,5,2026-05-31 00:40:43,0.0,1914.65
11841,514,39,1,2026-05-31 03:40:43,0.1,429.28200000000004
12792,516,13,3,2026-05-31 06:40:43,0.0,640.98
14243,889,3,2,2026-05-31 07:40:43,0.0,350.6
12736,541,8,5,2026-05-31 09:40:43,0.1,1566.675
10121,38,43,4,2026-05-31 09:40:43,0.0,1842.0
14636,28,22,5,2026-05-31 16:40:43,0.0,1389.8
13153,444,26,4,2026-05-31 16:40:43,0.0,1733.36
14051,404,19,5,2026-05-31 17:40:43,0.0,1571.25
10748,911,26,1,2026-05-31 17:40:43,0.2,346.672
11139,573,12,3,2026-05-31 18:40:43,0.1,85.968
14096,308,50,3,2026-05-31 20:40:43,0.0,551.91
14867,198,7,5,2026-05-31 21:40:43,0.2,1392.4
12478,420,30,3,2026-05-31 22:40:43,0.0,231.39
11325,584,23,5,2026-06-01 14:40:43,0.0,491.75
12121,281,21,5,2026-06-01 17:40:43,0.0,1914.1
12093,880,33,1,2026-06-01 19:40:43,0.0,202.01
14659,561,12,3,2026-06-02 04:40:43,0.0,95.52
12528,773,27,2,2026-06-02 04:40:43,0.0,491.7
12068,376,41,4,2026-06-02 11:40:43,0.0,469.48
10110,85,17,1,2026-06-02 16:40:43,0.2,380.03200000000004
14414,88,12,3,2026-06-02 18:40:43,0.0,95.52
13416,894,11,5,2026-06-02 22:40:43,0.2,491.28
10002,877,30,1,2026-06-02 22:40:43,0.1,69.417
13515,616,17,4,2026-06-03 07:40:43,0.0,1900.16
13283,748,34,2,2026-06-03 08:40:43,0.0,665.94
12452,194,13,4,2026-06-03 09:40:43,0.1,769.176
11432,327,37,2,2026-06-03 14:40:43,0.2,406.624
13614,386,28,4,2026-06-03 16:40:43,0.2,1439.5520000000001
14896,529,24,5,2026-06-03 18:40:43,0.0,1173.55
14439,862,22,1,2026-06-03 19:40:43,0.3,194.57199999999997
14673,472,6,3,2026-06-04 02:40:43,0.0,119.13
13663,265,50,2,2026-06-04 05:40:43,0.1,331.146
14032,152,2,4,2026-06-04 11:40:43,0.1,1707.1920000000002
11368,96,48,5,2026-06-04 12:40:43,0.2,1665.6000000000001
12531,372,49,2,2026-06-04 15:40:43,0.2,589.984
12433,522,49,4,2026-06-04 18:40:43,0.0,1474.96
14970,928,23,1,2026-06-05 02:40:43,0.2,78.68
14700,478,1,2,2026-06-05 03:40:43,0.3,569.5619999999999
14100,775,18,3,2026-06-05 05:40:43,0.0,1444.59
10871,333,21,5,2026-06-05 11:40:43,0.0,1914.1
13406,587,32,2,2026-06-05 16:40:43,0.0,536.68
10763,936,38,3,2026-06-05 19:40:43,0.2,502.24800000000005
10786,856,7,2,2026-06-06 00:40:43,0.0,696.2
12951,416,14,3,2026-06-06 04:40:43,0.0,473.82
13685,260,2,3,2026-06-06 07:40:43,0.0,1422.66
14312,8,6,4,2026-06-06 12:40:43,0.0,158.84
11691,186,12,5,2026-06-06 18:40:43,0.0,159.2
12049,494,17,3,2026-06-06 19:40:43,0.1,1282.6080000000002
10488,507,28,5,2026-06-07 00:40:43,0.0,2249.3
14296,447,5,3,2026-06-07 02:40:43,0.0,822.06
11733,282,35,3,2026-06-07 02:40:43,0.0,190.07999999999998
10454,868,4,4,2026-06-07 09:40:43,0.0,1460.96
12412,720,27,1,2026-06-07 15:40:43,0.0,245.85
13770,369,21,1,2026-06-07 21:40:43,0.0,382.82
14350,242,1,2,2026-06-08 01:40:43,0.1,732.294
11539,686,27,4,2026-06-08 01:40:43,0.1,885.06
14661,294,30,1,2026-06-08 01:40:43,0.0,77.13
10324,118,21,3,2026-06-08 07:40:43,0.0,1148.46
11472,451,49,5,2026-06-08 07:40:43,0.0,1843.7
11141,665,31,1,2026-06-08 13:40:43,0.0,497.54
12886,246,42,2,2026-06-08 14:40:43,0.0,469.78
14375,298,16,1,2026-06-08 15:40:43,0.0,183.59
11663,147,49,2,2026-06-09 05:40:43,0.0,737.48
14237,966,29,4,2026-06-09 16:40:43,0.0,1361.72
11047,828,24,4,2026-06-09 23:40:43,0.0,938.84
11803,303,1,2,2026-06-10 01:40:43,0.2,650.928
10134,537,13,4,2026-06-10 02:40:43,0.0,854.64
13217,660,49,5,2026-06-10 06:40:43,0.3,1290.59
13471,686,47,3,2026-06-10 06:40:43,0.0,50.849999999999994
12630,476,29,4,2026-06-10 09:40:43,0.0,1361.72
10752,584,33,3,2026-06-10 12:40:43,0.0,606.03
11554,887,47,5,2026-06-10 20:40:43,0.1,76.275
10055,112,6,1,2026-06-10 22:40:43,0.1,35.739000000000004
14040,101,29,4,2026-06-11 01:40:43,0.2,1089.376
13007,226,17,3,2026-06-11 04:40:43,0.0,1425.1200000000001
10903,62,33,1,2026-06-11 11:40:43,0.0,202.01
12271,886,47,1,2026-06-11 18:40:43,0.0,16.95
12422,162,13,4,2026-06-12 00:40:43,0.0,854.64
12350,327,47,1,2026-06-12 01:40:43,0.0,16.95
11724,537,29,5,2026-06-12 02:40:43,0.0,1702.15
10010,105,43,5,2026-06-12 11:40:43,0.0,2302.5
13178,491,21,1,2026-06-12 12:40:43,0.2,306.25600000000003
10528,296,9,3,2026-06-12 17:40:43,0.1,1258.2
10783,925,22,3,2026-06-12 18:40:43,0.2,667.1039999999999
12925,22,50,2,2026-06-12 21:40:43,0.0,367.94
13804,471,26,3,2026-06-12 21:40:43,0.0,1300.02
12101,76,24,1,2026-06-12 23:40:43,0.0,234.71
13117,663,17,4,2026-06-12 23:40:43,0.1,1710.144
13658,713,6,2,2026-06-13 03:40:43,0.0,79.42
10962,445,50,5,2026-06-13 13:40:43,0.0,919.85
14228,378,33,4,2026-06-13 18:40:43,0.0,808.04
12487,96,46,5,2026-06-13 21:40:43,0.0,81.89999999999999
10408,553,23,4,2026-06-13 21:40:43,0.0,393.4
11964,915,47,2,2026-06-13 21:40:43,0.0,33.9
