transaction_id,customer_id,product_id,quantity,transaction_date,discount_applied
11248,986,40,1,2026-03-25 16:40:43,0.0
12605,673,8,1,2026-03-25 17:40:43,0.0
13258,153,49,1,2026-03-26 00:40:43,0.1
14264,634,42,3,2026-03-26 01:40:43,0.2
10461,301,18,2,2026-03-26 03:40:43,0.1
10004,628,39,1,2026-03-26 04:40:43,0.3
12106,113,25,2,2026-03-26 09:40:43,0.3
10945,401,12,3,2026-03-26 10:40:43,0.0
12547,950,39,1,2026-03-26 22:40:43,0.0
14331,855,31,3,2026-03-27 00:40:43,0.0
10267,390,18,5,2026-03-27 01:40:43,0.0
10448,947,15,5,2026-03-27 07:40:43,0.0
13431,945,28,3,2026-03-27 08:40:43,0.1
13918,154,35,4,2026-03-27 10:40:43,0.2
11389,490,47,4,2026-03-27 11:40:43,0.0
13753,763,13,3,2026-03-27 14:40:43,0.1
10068,707,48,4,2026-03-27 19:40:43,0.0
12805,291,44,4,2026-03-27 20:40:43,0.3
13214,589,29,2,2026-03-27 20:40:43,0.1
11273,931,14,1,2026-03-27 22:40:43,0.0
12574,940,36,1,2026-03-27 23:40:43,0.0
14829,694,21,1,2026-03-28 07:40:43,0.0
13324,889,33,1,2026-03-28 07:40:43,0.0
14189,78,39,3,2026-03-28 08:40:43,0.2
11840,752,26,1,2026-03-28 10:40:43,0.1
10295,952,49,5,2026-03-28 15:40:43,0.0
11740,152,42,3,2026-03-28 17:40:43,0.2
10217,245,13,5,2026-03-29 00:40:43,0.2
12867,598,36,3,2026-03-29 03:40:43,0.0
10873,335,21,1,2026-03-29 10:40:43,0.0
13170,64,39,1,2026-03-29 13:40:43,0.0
10092,863,35,4,2026-03-29 13:40:43,0.0
13136,37,31,1,2026-03-29 20:40:43,0.0
10447,662,16,1,2026-03-30 00:40:43,0.0
13257,996,38,5,2026-03-30 04:40:43,0.0
12589,963,20,4,2026-03-30 18:40:43,0.0
11498,799,29,1,2026-03-31 00:40:43,0.0
10427,481,46,2,2026-03-31 03:40:43,0.0
14575,368,6,2,2026-03-31 05:40:43,0.1
12663,42,19,5,2026-03-31 07:40:43,0.0
12329,884,13,2,2026-03-31 22:40:43,0.1
10771,758,10,1,2026-04-01 01:40:43,0.0
13568,582,21,3,2026-04-01 07:40:43,0.0
10913,719,40,3,2026-04-01 08:40:43,0.0
13477,894,38,4,2026-04-01 10:40:43,0.3
14945,700,41,1,2026-04-01 13:40:43,0.0
12039,610,42,3,2026-04-01 20:40:43,0.0
11627,481,10,5,2026-04-01 20:40:43,0.0
13430,270,27,2,2026-04-02 01:40:43,0.0
13769,241,13,3,2026-04-02 01:40:43,0.0
13917,925,13,2,2026-04-02 06:40:43,0.3
13953,956,28,5,2026-04-02 07:40:43,0.0
12010,136,13,1,2026-04-02 17:40:43,0.0
10885,832,39,1,2026-04-02 19:40:43,0.0
13091,831,45,3,2026-04-03 02:40:43,0.2
12274,534,43,3,2026-04-03 07:40:43,0.1
14997,547,26,3,2026-04-03 13:40:43,0.0
14056,620,30,4,2026-04-03 14:40:43,0.2
10982,336,50,4,2026-04-03 17:40:43,0.1
10678,6,34,1,2026-04-03 19:40:43,0.0
10097,825,48,3,2026-04-04 00:40:43,0.0
10880,323,45,2,2026-04-04 09:40:43,0.0
13379,669,42,4,2026-04-04 18:40:43,0.0
13655,617,37,2,2026-04-04 23:40:43,0.0
11197,655,5,5,2026-04-05 02:40:43,0.1
12698,939,10,1,2026-04-05 04:40:43,0.0
13138,611,14,3,2026-04-05 08:40:43,0.1
10392,514,27,1,2026-04-05 14:40:43,0.1
11048,120,21,1,2026-04-05 15:40:43,0.3
11707,472,49,4,2026-04-05 19:40:43,0.1
14840,19,29,5,2026-04-05 20:40:43,0.1
13023,306,16,5,2026-04-06 10:40:43,0.1
13063,481,31,4,2026-04-06 20:40:43,0.3
12658,991,23,1,2026-04-06 21:40:43,0.2
12318,163,47,2,2026-04-06 21:40:43,0.1
12503,661,34,4,2026-04-07 12:40:43,0.0
10567,390,33,1,2026-04-07 17:40:43,0.0
13709,13,1,2,2026-04-07 22:40:43,0.0
12367,386,14,5,2026-04-08 08:40:43,0.0
12209,465,11,1,2026-04-08 17:40:43,0.0
13308,381,28,4,2026-04-08 17:40:43,0.0
12862,390,45,3,2026-04-08 20:40:43,0.0
10016,354,20,2,2026-04-09 02:40:43,0.1
10193,104,50,1,2026-04-09 02:40:43,0.0
11563,608,50,5,2026-04-09 06:40:43,0.0
13976,442,12,2,2026-04-09 07:40:43,0.0
12384,795,22,1,2026-04-09 11:40:43,0.0
13237,654,35,2,2026-04-09 12:40:43,0.0
10695,895,20,5,2026-04-09 19:40:43,0.0
11847,779,21,2,2026-04-09 23:40:43,0.0
14186,322,25,5,2026-04-09 23:40:43,0.0
14947,726,4,3,2026-04-10 00:40:43,0.0
14407,803,17,5,2026-04-10 00:40:43,0.0
13175,352,1,2,2026-04-10 00:40:43,0.3
11515,388,44,5,2026-04-10 01:40:43,0.0
10505,43,36,5,2026-04-10 05:40:43,0.0
11750,105,31,2,2026-04-10 07:40:43,0.0
12679,867,10,2,2026-04-10 13:40:43,0.0
13129,915,22,2,2026-04-10 14:40:43,0.3
12822,413,49,2,2026-04-10 19:40:43,0.0
13864,659,15,5,2026-04-10 21:40:43,0.0
13343,8,16,1,2026-04-11 01:40:43,0.0
13043,141,22,1,2026-04-11 05:40:43,0.1
10699,239,5,4,2026-04-11 09:40:43,0.3
13317,137,34,5,2026-04-11 09:40:43,0.0
11380,112,2,2,2026-04-11 11:40:43,0.0
11203,943,35,2,2026-04-11 16:40:43,0.0
13047,658,12,3,2026-04-11 20:40:43,0.1
10183,833,20,1,2026-04-11 23:40:43,0.0
11371,192,6,5,2026-04-12 00:40:43,0.2
11147,651,50,4,2026-04-12 06:40:43,0.0
14987,508,11,4,2026-04-12 08:40:43,0.2
10984,730,32,4,2026-04-12 10:40:43,0.0
12330,138,31,5,2026-04-12 12:40:43,0.0
14497,517,45,5,2026-04-12 22:40:43,0.0
11771,670,19,5,2026-04-13 01:40:43,0.2
10188,81,8,3,2026-04-13 03:40:43,0.0
11986,826,34,5,2026-04-13 06:40:43,0.2
10838,962,46,2,2026-04-13 06:40:43,0.0
13300,287,23,5,2026-04-13 06:40:43,0.0
11795,889,49,2,2026-04-13 17:40:43,0.0
12561,409,1,2,2026-04-13 20:40:43,0.3
12497,877,20,1,2026-04-13 23:40:43,0.1
12969,339,33,4,2026-04-13 23:40:43,0.0
11410,831,50,5,2026-04-14 00:40:43,0.0
14649,368,27,2,2026-04-14 01:40:43,0.0
13167,646,3,5,2026-04-14 01:40:43,0.0
12864,44,6,4,2026-04-14 01:40:43,0.0
12740,782,23,5,2026-04-14 02:40:43,0.0
11350,86,10,3,2026-04-14 02:40:43,0.1
11864,457,10,2,2026-04-14 07:40:43,0.0
11365,11,41,1,2026-04-14 08:40:43,0.0
13934,594,39,1,2026-04-14 10:40:43,0.2
13509,708,50,5,2026-04-14 20:40:43,0.0
14946,419,30,4,2026-04-15 01:40:43,0.0
12304,300,25,1,2026-04-15 04:40:43,0.1
13607,765,43,2,2026-04-15 05:40:43,0.0
14265,913,17,4,2026-04-15 08:40:43,0.3
14776,604,31,2,2026-04-15 09:40:43,0.2
14521,577,5,4,2026-04-15 09:40:43,0.0
11791,302,2,4,2026-04-15 14:40:43,0.0
13985,215,27,2,2026-04-15 15:40:43,0.0
14250,547,25,1,2026-04-15 17:40:43,0.0
11572,606,12,3,2026-04-15 18:40:43,0.0
11968,928,15,3,2026-04-15 21:40:43,0.0
10555,870,5,1,2026-04-15 23:40:43,0.0
13791,425,13,4,2026-04-16 01:40:43,0.2
14724,84,13,4,2026-04-16 01:40:43,0.1
14317,253,40,4,2026-04-16 03:40:43,0.0
11441,187,33,2,2026-04-16 08:40:43,0.1
14623,510,16,4,2026-04-16 22:40:43,0.0
12366,711,47,5,2026-04-17 02:40:43,0.0
10385,583,29,5,2026-04-17 02:40:43,0.0
14514,355,21,2,2026-04-17 10:40:43,0.0
10162,162,41,5,2026-04-17 13:40:43,0.0
13059,232,7,3,2026-04-17 15:40:43,0.0
14537,461,1,1,2026-04-17 15:40:43,0.0
12854,253,7,4,2026-04-17 17:40:43,0.1
13555,95,41,2,2026-04-17 23:40:43,0.0
11152,709,20,2,2026-04-17 23:40:43,0.0
14862,981,13,2,2026-04-18 02:40:43,0.0
13966,32,9,5,2026-04-18 07:40:43,0.0
11082,480,20,4,2026-04-18 11:40:43,0.0
10586,123,44,5,2026-04-18 15:40:43,0.0
14487,16,10,4,2026-04-18 15:40:43,0.0
11342,49,44,5,2026-04-18 18:40:43,0.1
13003,327,9,4,2026-04-19 00:40:43,0.0
11105,501,14,2,2026-04-19 00:40:43,0.0
11231,805,28,2,2026-04-19 02:40:43,0.0
12810,292,4,2,2026-04-19 05:40:43,0.2
13053,179,45,4,2026-04-19 08:40:43,0.0
13426,492,33,2,2026-04-19 11:40:43,0.3
10075,164,39,4,2026-04-19 13:40:43,0.0
11604,800,12,5,2026-04-19 16:40:43,0.3
12744,348,43,2,2026-04-19 17:40:43,0.0
13024,12,11,2,2026-04-19 18:40:43,0.0
14897,837,20,1,2026-04-19 18:40:43,0.2
10047,754,6,3,2026-04-19 21:40:43,0.0
10117,815,2,1,2026-04-20 01:40:43,0.0
10059,494,32,1,2026-04-20 01:40:43,0.3
14034,877,28,5,2026-04-20 04:40:43,0.1
10857,518,40,3,2026-04-20 05:40:43,0.2
10645,140,44,2,2026-04-20 05:40:43,0.2
11533,920,9,3,2026-04-20 09:40:43,0.0
10798,103,13,4,2026-04-20 11:40:43,0.0
10272,958,28,4,2026-04-20 22:40:43,0.0
10299,784,49,1,2026-04-21 02:40:43,0.1
10342,141,8,5,2026-04-21 02:40:43,0.0
11774,149,8,1,2026-04-21 03:40:43,0.0
14665,433,44,1,2026-04-21 03:40:43,0.1
10478,176,15,5,2026-04-21 03:40:43,0.1
13293,634,33,3,2026-04-21 13:40:43,0.0
13875,873,43,3,2026-04-21 18:40:43,0.0
10736,713,22,4,2026-04-21 18:40:43,0.0
10486,419,36,2,2026-04-21 19:40:43,0.0
14133,161,32,4,2026-04-21 20:40:43,0.0
11131,68,31,2,2026-04-22 01:40:43,0.0
13251,893,49,3,2026-04-22 06:40:43,0.0
12550,800,23,5,2026-04-22 09:40:43,0.1
10579,568,29,2,2026-04-22 12:40:43,0.3
13105,750,9,4,2026-04-22 22:40:43,0.2
10449,560,34,4,2026-04-23 01:40:43,0.0
13277,641,10,5,2026-04-23 03:40:43,0.2
12479,22,33,4,2026-04-23 10:40:43,0.0
12627,188,44,5,2026-04-23 21:40:43,0.0
14879,504,25,2,2026-04-24 04:40:43,0.0
14311,112,5,2,2026-04-24 14:40:43,0.1
13624,445,45,4,2026-04-24 15:40:43,0.0
14083,273,22,3,2026-04-24 15:40:43,0.0
11993,836,21,2,2026-04-24 19:40:43,0.1
13282,848,50,2,2026-04-24 20:40:43,0.0
12916,523,27,2,2026-04-24 21:40:43,0.0
10916,932,35,1,2026-04-24 22:40:43,0.0
13216,343,4,1,2026-04-25 02:40:43,0.0
11358,895,48,3,2026-04-25 09:40:43,0.0
10087,248,21,2,2026-04-25 15:40:43,0.0
12979,589,49,5,2026-04-25 16:40:43,0.2
10754,509,48,3,2026-04-25 19:40:43,0.1
12492,530,25,1,2026-04-25 23:40:43,0.2
14355,120,24,4,2026-04-26 02:40:43,0.0
12535,891,29,2,2026-04-26 06:40:43,0.0
10414,483,39,3,2026-04-26 07:40:43,0.0
12227,782,17,1,2026-04-26 12:40:43,0.0
10297,451,6,4,2026-04-26 20:40:43,0.0
14662,919,31,1,2026-04-27 05:40:43,0.0
11215,43,22,5,2026-04-27 09:40:43,0.0
10592,252,50,2,2026-04-27 15:40:43,0.0
11302,494,50,1,2026-04-27 15:40:43,0.0
11508,766,41,4,2026-04-27 21:40:43,0.0
11001,678,5,1,2026-04-27 21:40:43,0.0
10820,632,1,2,2026-04-28 07:40:43,0.0
10734,932,26,1,2026-04-28 13:40:43,0.2
12546,110,41,4,2026-04-28 20:40:43,0.3
14101,46,42,5,2026-04-28 23:40:43,0.1
12421,336,9,4,2026-04-29 03:40:43,0.1
10895,122,11,5,2026-04-29 04:40:43,0.0
11580,143,49,1,2026-04-29 11:40:43,0.0
10940,895,19,2,2026-04-29 12:40:43,0.0
14746,365,41,3,2026-04-29 16:40:43,0.0
10019,733,15,5,2026-04-30 01:40:43,0.2
11788,878,29,5,2026-04-30 02:40:43,0.0
13932,32,35,1,2026-04-30 06:40:43,0.1
12563,790,9,5,2026-04-30 09:40:43,0.0
12380,195,31,4,2026-04-30 14:40:43,0.1
11667,962,17,2,2026-04-30 15:40:43,0.0
12089,534,17,2,2026-04-30 19:40:43,0.0
13711,18,12,4,2026-05-01 03:40:43,0.0
13173,875,45,4,2026-05-01 05:40:43,0.0
10205,313,48,4,2026-05-01 05:40:43,0.0
12671,902,41,2,2026-05-01 06:40:43,0.0
10888,951,46,1,2026-05-01 10:40:43,0.2
10649,746,18,2,2026-05-01 11:40:43,0.0
11211,112,43,2,2026-05-01 15:40:43,0.0
14595,678,26,1,2026-05-01 16:40:43,0.0
13272,25,46,5,2026-05-01 17:40:43,0.0
12360,992,11,2,2026-05-02 01:40:43,0.0
11660,668,38,2,2026-05-02 01:40:43,0.0
14861,866,5,4,2026-05-02 13:40:43,0.2
11340,39,25,3,2026-05-02 15:40:43,0.0
12836,944,37,5,2026-05-02 23:40:43,0.0
13550,447,17,5,2026-05-03 00:40:43,0.0
10760,19,6,1,2026-05-03 00:40:43,0.0
14029,914,3,4,2026-05-03 03:40:43,0.0
12702,46,28,2,2026-05-03 07:40:43,0.0
11423,845,48,1,2026-05-03 10:40:43,0.0
10083,953,9,3,2026-05-03 10:40:43,0.0
11860,438,33,3,2026-05-03 15:40:43,0.2
13394,665,36,2,2026-05-03 16:40:43,0.0
11830,311,2,3,2026-05-03 19:40:43,0.0
15000,398,10,3,2026-05-03 20:40:43,0.2
11202,754,9,5,2026-05-03 23:40:43,0.0
10503,860,45,1,2026-05-04 02:40:43,0.2
12196,879,15,5,2026-05-04 03:40:43,0.0
12741,334,32,3,2026-05-04 06:40:43,0.0
12256,918,16,3,2026-05-04 08:40:43,0.3
13162,744,23,4,2026-05-04 13:40:43,0.2
13799,759,30,4,2026-05-04 15:40:43,0.0
12210,376,28,1,2026-05-04 18:40:43,0.0
10578,850,42,5,2026-05-04 19:40:43,0.1
14922,14,14,2,2026-05-04 23:40:43,0.0
14706,854,27,5,2026-05-05 06:40:43,0.3
12130,718,23,4,2026-05-05 10:40:43,0.0
14121,134,44,5,2026-05-05 14:40:43,0.1
14871,497,8,2,2026-05-05 18:40:43,0.0
13661,697,45,4,2026-05-06 01:40:43,0.0
12684,886,38,5,2026-05-06 12:40:43,0.0
14452,530,37,5,2026-05-06 13:40:43,0.0
10006,266,25,2,2026-05-06 17:40:43,0.0
12238,431,3,3,2026-05-06 22:40:43,0.0
13558,24,24,2,2026-05-07 01:40:43,0.1
11093,781,45,3,2026-05-07 06:40:43,0.0
13844,704,17,2,2026-05-07 08:40:43,0.0
14953,321,6,5,2026-05-07 09:40:43,0.0
11500,255,12,2,2026-05-07 11:40:43,0.0
11755,162,39,3,2026-05-07 15:40:43,0.0
13826,321,12,3,2026-05-07 16:40:43,0.0
11607,481,39,3,2026-05-07 19:40:43,0.1
12954,197,36,3,2026-05-07 19:40:43,0.2
10248,270,4,2,2026-05-07 21:40:43,0.0
10064,271,10,3,2026-05-08 10:40:43,0.0
11987,128,1,5,2026-05-08 15:40:43,0.0
12874,542,47,4,2026-05-08 20:40:43,0.0
14756,325,48,3,2026-05-09 02:40:43,0.0
14151,730,21,1,2026-05-09 07:40:43,0.0
13972,832,29,4,2026-05-09 13:40:43,0.1
12640,810,35,1,2026-05-09 17:40:43,0.0
14178,596,12,5,2026-05-10 01:40:43,0.0
12765,506,32,3,2026-05-10 07:40:43,0.0
10991,658,16,5,2026-05-10 21:40:43,0.0
10832,745,48,2,2026-05-10 21:40:43,0.0
14725,207,32,2,2026-05-10 23:40:43,0.0
11292,309,26,4,2026-05-10 23:40:43,0.3
12037,423,12,1,2026-05-11 07:40:43,0.0
12458,340,32,5,2026-05-11 13:40:43,0.0
14392,343,37,4,2026-05-11 14:40:43,0.0
11887,490,44,5,2026-05-11 16:40:43,0.0
12766,422,19,5,2026-05-12 07:40:43,0.1
14582,181,8,4,2026-05-12 09:40:43,0.0
12651,440,4,5,2026-05-12 16:40:43,0.0
11255,144,18,3,2026-05-12 18:40:43,0.0
13853,327,13,1,2026-05-12 20:40:43,0.1
11023,388,39,4,2026-05-13 08:40:43,0.0
10337,990,38,2,2026-05-13 10:40:43,0.0
13819,893,17,2,2026-05-13 13:40:43,0.0
10926,480,38,1,2026-05-13 18:40:43,0.0
13368,130,8,1,2026-05-13 19:40:43,0.0
10669,362,43,4,2026-05-14 03:40:43,0.0
13575,591,13,1,2026-05-14 04:40:43,0.1
11951,13,38,4,2026-05-14 05:40:43,0.0
10549,319,12,4,2026-05-14 06:40:43,0.2
10491,409,35,2,2026-05-14 17:40:43,0.3
13766,840,19,1,2026-05-15 02:40:43,0.0
12763,246,21,5,2026-05-15 09:40:43,0.0
12757,358,32,2,2026-05-15 12:40:43,0.0
14334,129,17,4,2026-05-15 13:40:43,0.0
10098,509,35,2,2026-05-15 18:40:43,0.1
11051,688,16,2,2026-05-16 06:40:43,0.0
11905,166,43,3,2026-05-16 06:40:43,0.0
11033,161,33,3,2026-05-16 17:40:43,0.0
10388,98,7,1,2026-05-16 17:40:43,0.0
10598,866,20,4,2026-05-17 01:40:43,0.2
14858,436,35,5,2026-05-17 02:40:43,0.2
10565,73,9,1,2026-05-17 14:40:43,0.0
12997,195,49,5,2026-05-17 17:40:43,0.0
14171,205,35,3,2026-05-17 17:40:43,0.0
12761,181,6,5,2026-05-18 00:40:43,0.0
14523,11,12,1,2026-05-18 01:40:43,0.1
14652,856,39,1,2026-05-18 04:40:43,0.0
11019,999,29,5,2026-05-18 05:40:43,0.0
13112,705,44,5,2026-05-18 05:40:43,0.0
14190,784,23,1,2026-05-18 06:40:43,0.1
14684,811,24,3,2026-05-18 08:40:43,0.1
14408,435,48,3,2026-05-18 08:40:43,0.0
11183,343,25,1,2026-05-18 11:40:43,0.0
13924,546,37,4,2026-05-18 14:40:43,0.1
10061,475,3,2,2026-05-18 18:40:43,0.1
13220,629,27,2,2026-05-18 20:40:43,0.0
11210,434,17,2,2026-05-19 08:40:43,0.3
11189,458,48,1,2026-05-19 18:40:43,0.0
11929,982,36,2,2026-05-20 03:40:43,0.2
13333,770,31,5,2026-05-20 04:40:43,0.0
14466,698,40,1,2026-05-20 06:40:43,0.0
14364,984,7,2,2026-05-20 18:40:43,0.0
10262,339,2,4,2026-05-20 19:40:43,0.0
10479,166,2,5,2026-05-20 21:40:43,0.0
11299,350,39,4,2026-05-21 06:40:43,0.0
11609,974,15,5,2026-05-21 08:40:43,0.0
12443,435,14,1,2026-05-21 14:40:43,0.0
11118,207,26,4,2026-05-21 15:40:43,0.1
14460,339,36,1,2026-05-21 21:40:43,0.0
12430,588,19,5,2026-05-22 04:40:43,0.0
12709,381,21,4,2026-05-22 05:40:43,0.1
13318,154,26,5,2026-05-22 06:40:43,0.0
10689,76,43,5,2026-05-22 08:40:43,0.0
13727,762,48,2,2026-05-22 17:40:43,0.0
14383,794,11,2,2026-05-22 19:40:43,0.0
13254,35,16,1,2026-05-22 20:40:43,0.0
13011,113,50,1,2026-05-22 21:40:43,0.3
14017,836,46,1,2026-05-22 23:40:43,0.0
13563,502,9,1,2026-05-23 05:40:43,0.0
14738,402,3,5,2026-05-23 05:40:43,0.0
12462,917,12,5,2026-05-23 09:40:43,0.0
14593,377,27,5,2026-05-23 10:40:43,0.1
12386,182,36,1,2026-05-23 15:40:43,0.0
11040,70,37,3,2026-05-23 22:40:43,0.2
11130,537,11,1,2026-05-24 00:40:43,0.0
11480,608,40,1,2026-05-24 01:40:43,0.0
11449,229,29,4,2026-05-24 03:40:43,0.0
11354,960,21,5,2026-05-24 13:40:43,0.0
11805,964,18,5,2026-05-24 13:40:43,0.0
14648,785,11,4,2026-05-24 19:40:43,0.1
10785,640,48,4,2026-05-24 23:40:43,0.0
12056,618,34,4,2026-05-25 08:40:43,0.1
12899,885,28,3,2026-05-25 08:40:43,0.0
11330,360,34,4,2026-05-25 10:40:43,0.1
10663,567,3,2,2026-05-25 11:40:43,0.3
12530,795,11,5,2026-05-25 11:40:43,0.1
13367,199,20,4,2026-05-25 14:40:43,0.0
12731,367,43,2,2026-05-25 17:40:43,0.0
14437,210,5,4,2026-05-25 18:40:43,0.0
14119,487,36,5,2026-05-26 01:40:43,0.0
14473,668,44,5,2026-05-26 04:40:43,0.0
14224,523,9,5,2026-05-26 05:40:43,0.0
12396,796,20,3,2026-05-26 07:40:43,0.0
13694,106,14,3,2026-05-26 11:40:43,0.2
13541,560,9,3,2026-05-26 12:40:43,0.3
13203,347,31,5,2026-05-26 12:40:43,0.0
13365,73,21,3,2026-05-26 13:40:43,0.0
11858,445,25,5,2026-05-26 15:40:43,0.0
11295,945,7,2,2026-05-26 18:40:43,0.0
14508,760,50,4,2026-05-26 20:40:43,0.0
11700,210,16,4,2026-05-26 22:40:43,0.0
11442,345,47,1,2026-05-26 23:40:43,0.0
11662,6,34,1,2026-05-27 00:40:43,0.1
10721,758,47,5,2026-05-27 00:40:43,0.0
10812,416,9,2,2026-05-27 05:40:43,0.1
12493,294,24,3,2026-05-27 06:40:43,0.0
10701,599,15,1,2026-05-27 08:40:43,0.0
12733,538,7,4,2026-05-27 11:40:43,0.0
14550,409,18,3,2026-05-27 13:40:43,0.0
12875,761,15,5,2026-05-27 17:40:43,0.0
11221,222,45,4,2026-05-27 17:40:43,0.2
13146,638,47,5,2026-05-28 02:40:43,0.0
11828,237,22,2,2026-05-28 08:40:43,0.0
11307,364,44,3,2026-05-28 18:40:43,0.2
10365,574,16,2,2026-05-28 19:40:43,0.0
11590,926,38,4,2026-05-29 02:40:43,0.0
12620,787,1,1,2026-05-29 12:40:43,0.0
11985,966,1,5,2026-05-29 12:40:43,0.0
13531,690,13,4,2026-05-29 14:40:43,0.0
10639,595,23,4,2026-05-29 22:40:43,0.1
12249,285,6,4,2026-05-30 05:40:43,0.0
11140,939,15,3,2026-05-30 06:40:43,0.2
13679,961,22,2,2026-05-30 12:40:43,0.1
12290,288,14,1,2026-05-30 14:40:43,0.0
11675,218,49,1,2026-05-30 18:40:43,0.0
12568,731,43,1,2026-05-31 00:40:43,0.3
11250,721,15,5,2026-05-31 00:40:43,0.0
11841,514,39,1,2026-05-31 03:40:43,0.1
12792,516,13,3,2026-05-31 06:40:43,0.0
14243,889,3,2,2026-05-31 07:40:43,0.0
12736,541,8,5,2026-05-31 09:40:43,0.1
10121,38,43,4,2026-05-31 09:40:43,0.0
14636,28,22,5,2026-05-31 16:40:43,0.0
13153,444,26,4,2026-05-31 16:40:43,0.0
14051,404,19,5,2026-05-31 17:40:43,0.0
10748,911,26,1,2026-05-31 17:40:43,0.2
11139,573,12,3,2026-05-31 18:40:43,0.1
14096,308,50,3,2026-05-31 20:40:43,0.0
14867,198,7,5,2026-05-31 21:40:43,0.2
12478,420,30,3,2026-05-31 22:40:43,0.0
11325,584,23,5,2026-06-01 14:40:43,0.0
12121,281,21,5,2026-06-01 17:40:43,0.0
12093,880,33,1,2026-06-01 19:40:43,0.0
14659,561,12,3,2026-06-02 04:40:43,0.0
12528,773,27,2,2026-06-02 04:40:43,0.0
12068,376,41,4,2026-06-02 11:40:43,0.0
10110,85,17,1,2026-06-02 16:40:43,0.2
14414,88,12,3,2026-06-02 18:40:43,0.0
13416,894,11,5,2026-06-02 22:40:43,0.2
10002,877,30,1,2026-06-02 22:40:43,0.1
13515,616,17,4,2026-06-03 07:40:43,0.0
13283,748,34,2,2026-06-03 08:40:43,0.0
12452,194,13,4,2026-06-03 09:40:43,0.1
11432,327,37,2,2026-06-03 14:40:43,0.2
13614,386,28,4,2026-06-03 16:40:43,0.2
14896,529,24,5,2026-06-03 18:40:43,0.0
14439,862,22,1,2026-06-03 19:40:43,0.3
14673,472,6,3,2026-06-04 02:40:43,0.0
13663,265,50,2,2026-06-04 05:40:43,0.1
14032,152,2,4,2026-06-04 11:40:43,0.1
11368,96,48,5,2026-06-04 12:40:43,0.2
12531,372,49,2,2026-06-04 15:40:43,0.2
12433,522,49,4,2026-06-04 18:40:43,0.0
14970,928,23,1,2026-06-05 02:40:43,0.2
14700,478,1,2,2026-06-05 03:40:43,0.3
14100,775,18,3,2026-06-05 05:40:43,0.0
10871,333,21,5,2026-06-05 11:40:43,0.0
13406,587,32,2,2026-06-05 16:40:43,0.0
10763,936,38,3,2026-06-05 19:40:43,0.2
10786,856,7,2,2026-06-06 00:40:43,0.0
12951,416,14,3,2026-06-06 04:40:43,0.0
13685,260,2,3,2026-06-06 07:40:43,0.0
14312,8,6,4,2026-06-06 12:40:43,0.0
11691,186,12,5,2026-06-06 18:40:43,0.0
12049,494,17,3,2026-06-06 19:40:43,0.1
10488,507,28,5,2026-06-07 00:40:43,0.0
14296,447,5,3,2026-06-07 02:40:43,0.0
11733,282,35,3,2026-06-07 02:40:43,0.0
10454,868,4,4,2026-06-07 09:40:43,0.0
12412,720,27,1,2026-06-07 15:40:43,0.0
13770,369,21,1,2026-06-07 21:40:43,0.0
14350,242,1,2,2026-06-08 01:40:43,0.1
11539,686,27,4,2026-06-08 01:40:43,0.1
14661,294,30,1,2026-06-08 01:40:43,0.0
10324,118,21,3,2026-06-08 07:40:43,0.0
11472,451,49,5,2026-06-08 07:40:43,0.0
11141,665,31,1,2026-06-08 13:40:43,0.0
12886,246,42,2,2026-06-08 14:40:43,0.0
14375,298,16,1,2026-06-08 15:40:43,0.0
11663,147,49,2,2026-06-09 05:40:43,0.0
14237,966,29,4,2026-06-09 16:40:43,0.0
11047,828,24,4,2026-06-09 23:40:43,0.0
11803,303,1,2,2026-06-10 01:40:43,0.2
10134,537,13,4,2026-06-10 02:40:43,0.0
13217,660,49,5,2026-06-10 06:40:43,0.3
13471,686,47,3,2026-06-10 06:40:43,0.0
12630,476,29,4,2026-06-10 09:40:43,0.0
10752,584,33,3,2026-06-10 12:40:43,0.0
11554,887,47,5,2026-06-10 20:40:43,0.1
10055,112,6,1,2026-06-10 22:40:43,0.1
14040,101,29,4,2026-06-11 01:40:43,0.2
13007,226,17,3,2026-06-11 04:40:43,0.0
10903,62,33,1,2026-06-11 11:40:43,0.0
12271,886,47,1,2026-06-11 18:40:43,0.0
12422,162,13,4,2026-06-12 00:40:43,0.0
12350,327,47,1,2026-06-12 01:40:43,0.0
11724,537,29,5,2026-06-12 02:40:43,0.0
10010,105,43,5,2026-06-12 11:40:43,0.0
13178,491,21,1,2026-06-12 12:40:43,0.2
10528,296,9,3,2026-06-12 17:40:43,0.1
10783,925,22,3,2026-06-12 18:40:43,0.2
12925,22,50,2,2026-06-12 21:40:43,0.0
13804,471,26,3,2026-06-12 21:40:43,0.0
12101,76,24,1,2026-06-12 23:40:43,0.0
13117,663,17,4,2026-06-12 23:40:43,0.1
13658,713,6,2,2026-06-13 03:40:43,0.0
10962,445,50,5,2026-06-13 13:40:43,0.0
14228,378,33,4,2026-06-13 18:40:43,0.0
12487,96,46,5,2026-06-13 21:40:43,0.0
10408,553,23,4,2026-06-13 21:40:43,0.0
11964,915,47,2,2026-06-13 21:40:43,0.0
12786,673,9,4,2026-06-13 23:40:43,0.0
14496,397,9,5,2026-06-14 06:40:43,0.1
11542,315,21,1,2026-06-14 21:40:43,0.0
12850,90,19,2,2026-06-14 22:40:43,0.0
14914,204,48,1,2026-06-14 23:40:43,0.0
